Student ID,Grade
3718684672,96.8280070916
2652913532,23.219820864
2524648199,74.5666516019
1525619144,77.808465427
7019386360,70.1993175244
7188759124,30.1947308022
9295160809,28.2007889749
8762700485,21.269845136
2483044664,90.8365880905
7363065642,20.3448481887
8223284339,47.1613035943
8004217021,67.1080866617
8188693032,46.3722265873
2107767465,55.2754263968
9283485795,85.099769516
3733048762,99.0789071141
4614795042,27.6988624473
9086216182,29.8527467759
5310146874,61.1232289345
8560754308,62.8521327907
2249709841,65.1263358347
3954324720,75.0785481191
4315274888,35.6318817168
2082766124,46.5907537572
6014923689,25.157210022
5655628011,48.1287803311
6414700016,42.7742249458
5777492962,24.7484247966
2079651925,91.3886464415
3061446013,64.1171603798
2051965936,61.0644166622
8942501313,56.1754314766
9598811396,65.4869756652
7102345318,43.261400779
5453908383,23.8067239031
5627694763,99.9370479606
9136486507,29.6572983437
3487917090,87.9352289212
4062736454,94.2321808423
6261249603,77.8694495043
8047595871,32.7714364208
3199024676,92.2562622585
2791068635,21.9605803037
6866908836,95.9389454515
8701013483,59.4418554253
9585294181,96.3671896194
7728323726,92.8521802812
3635359494,62.7100887658
6732022803,41.2357787864
9185394605,58.7358176818
4138705411,92.3879450562
9502768982,51.9693700185
9997841848,57.4064976258
7570613538,44.0400996177
5441680510,60.7692416228
2614286911,40.4672893635
3839376739,89.9657343218
9889207910,22.4439905104
7124880218,60.6527502901
3849085335,45.920323673
3090377983,31.0134788639
8492545285,37.1228695189
6900148168,86.816678662
2451769563,78.4097023854
1917816470,54.8211166165
3577369966,22.0762927353
3760858866,48.3705264514
1443124227,38.5336305137
7689747061,20.1310390801
1342284722,86.218274848
7973779000,84.5229088612
3579580709,20.4026532617
3792778366,81.4753411273
9008827930,38.7535537114
3982054011,51.6871370918
2524067191,64.7535892129
3636161370,53.8118938783
5028577536,38.0726689336
7122793006,94.0875340517
5688269542,58.0662592976
3106258289,37.4456698668
1718467280,58.8311879651
2738308955,43.3079116489
4110024164,61.8023344901
2378520256,67.8263361015
4417038882,55.7710354347
4782723199,38.0542286562
1979088749,80.7855762996
5898693001,92.1937799466
4705002351,35.9467589942
2164591916,25.9766848389
4637248742,33.9656356183
1290466269,90.9538755276
6461651050,58.0306542483
5250059381,33.5759063075
1990547457,30.0688240241
1335061529,80.2641504424
7161654270,92.1600979084
6403481569,22.0333591085
4598603204,89.5124887896
5291405523,99.3235569117
4476029624,78.9851058068
2717433291,67.3575537006
7246289350,42.9489938587
2457018683,69.0551034335
6642727924,57.2042047395
5524283649,45.3542299068
3741221266,78.3392875977
9338060317,53.0178299372
1295041494,42.102985352
7256822208,73.5497061364
2433519519,60.4434523675
5541388142,38.1462058521
7015162911,76.5362748025
7025053845,50.8904390799
2435521070,47.5277642235
3485694159,95.9015037302
8959386728,70.7607705162
2691325314,35.9883839762
8163164439,63.9210767359
2864987934,55.7761666572
9233656195,75.2503842778
3833975921,38.0658582113
4989965249,59.3145676085
5414753495,56.1108461448
8982311923,91.4769238675
4035221987,68.7811197861
9003575551,60.6464384439
6255946884,65.3909157786
8928711284,26.1453216669
3829909260,58.9008402419
8924702807,69.141078032
8773331625,74.2557095454
7823458512,67.0725515433
7668165070,57.7516691208
7131429001,90.9976626328
2346188179,52.4612250128
9623065549,29.7824775236
2535598894,94.3934813575
1136150512,35.6466162395
5892864519,41.7347815077
1527794202,76.4503721638
3955434276,91.0852813916
8706048588,78.7378818587
6349780765,82.3209566416
7770124805,42.8574724122
3469965536,76.6609446303
5894637514,41.6403793775
6043388137,38.2682283967
4816950017,89.5062815876
6458924715,76.79171374
9700347576,99.2009561917
8868225914,57.3711189211
8210225394,80.1904442402
6142218634,57.2497071045
2377057050,85.2911156089
4010008795,87.2837951482
9786879842,81.5474573311
8293264918,98.773799808
8781534342,46.8980958348
8888342942,86.8919834231
3485647785,76.6815363581
6610198389,51.490330528
6472727702,57.264744172
5759304694,43.284477077
2914728850,64.6602723498
9957629557,74.8719257531
3198764203,61.3757187211
2645900008,24.5740386107
6868119247,87.3062100302
5108604935,25.1474461128
9999803440,39.5345112594
1179061716,21.4750002134
3313570608,26.8862416373
6041794879,33.5187961883
5156018802,50.9742612044
1465490962,24.8318229922
6686299020,87.6238095029
6924054788,22.2132358301
8123875835,83.4821699533
8190901006,71.9350693053
8287508511,50.0110180871
8654638032,43.2034247788
4514304089,90.6835388625
6095180205,28.2090855675
5352787609,95.2856564133
6378652296,94.9680948835
7970758753,21.0239521745
6999689664,27.4107347029
9037449154,63.3935631435
2664941448,71.472216749
4299422370,91.9842419114
4154423912,79.8407467805
2235668674,32.3759742041
6353772243,52.3816380858
1233594754,66.5263784918
2923884399,51.5390709285
8987703654,45.1121240824
5161042597,25.0856603119
7451899822,20.1688171762
4637453363,37.866739003
6169854714,62.8814847813
2072573325,53.0140019188
5813135182,25.8924634847
8544123627,53.1279578199
6241103354,71.5268545251
1228304870,26.5366460489
1992632097,28.48963231
4408808193,53.3043091654
5777280111,61.201517004
6600160156,75.1372233196
1542552209,52.1337417915
7887971163,84.5704540587
4405912859,40.9595749301
1517116011,77.876422548
5935726955,33.7313052206
6990508578,28.2961385163
2456973660,42.2001450786
3931613252,51.1703486924
9478699454,90.5563389372
2368744385,62.1165401438
2894591996,58.3922389605
4821049894,51.426216177
9562731994,68.3179894946
9431716512,48.3983876659
6238118943,57.7912326264
5653092938,94.0408025499
7955952185,90.960548447
3552942258,26.8586718809
1794172703,92.6794799781
8358406628,33.583790269
5859159343,42.0446244969
8109587716,85.70219411
8661243902,81.4969582368
7767750366,59.6184465266
1743676442,65.7787562463
8775180704,57.1052525357
3368519991,28.6271896064
7937797890,65.2471772477
5944883752,94.8410809982
7354504117,24.2549929698
1676576910,79.7280611511
7559165591,21.7843988146
9535936295,77.4524238596
7755441002,56.0353474085
8772070257,25.9875922673
9039071934,20.3551367717
3440179459,58.0554892351
6038619884,36.9351008944
4081017405,22.121182834
1106250922,55.6479168612
2413661004,36.9680024178
9634679923,48.7446320575
7681617390,98.6999236939
7687011655,93.4099963753
8428102789,36.2769128298
6582585260,63.2120367616
6646225474,62.6229798869
9069222847,79.2150519216
3867637994,98.9366293204
5041936545,27.0842990457
6259989153,65.6326589229
5922009006,35.9808366321
8965526301,93.2847650855
2492705541,95.9856735681
8813724411,46.3111821512
1645284057,83.3528437936
2316226855,90.9031704086
5065610129,42.689389716
4335105893,85.2918439341
2880820467,86.2635549316
1470672938,66.89821255
1803145553,60.1380120287
3942353012,22.661983446
3385513652,24.1354412314
6181730613,60.2400306098
6358305077,25.7166128394
2987924050,87.2895941912
3957850720,60.0529919795
6854838878,78.5614742985
1988983141,84.4842481643
6902287556,44.4003497371
8382644174,75.5809286456
9570815134,88.5214810856
5300865661,41.4763422359
7987865572,81.1593309057
1883733265,31.3710483139
6657671428,49.7672682228
6255801957,38.7818163209
4955086026,44.818125022
2252244276,84.928635867
5002744908,63.0875206387
7863327005,26.8141811573
5520229091,30.4998039606
4522045194,40.2304341481
7957458358,45.8762256916
8602476060,81.7580091408
3959580878,35.7823721932
1936568782,50.0844104938
3128155155,56.1140988519
7974033542,34.1772239169
3638932555,81.835485634
7332368317,44.7012042328
1099467413,76.2119006658
3998138566,81.8527249698
7075486841,33.4739062509
8537359796,90.7222820474
6704703331,92.3021833477
4451597238,52.010187395
4899527076,26.1255816387
2581842914,28.8093127219
2745090493,50.8086871247
2972281258,83.5093871597
5867708374,29.1246432172
7193533190,65.0276225218
9245538068,61.3121589361
1012326463,62.7868426126
3663554474,49.4100014598
1559240409,37.610207075
1985473917,72.7742031494
1685101056,38.1310941663
5242494297,50.436778286
7088606334,66.198893263
5046320675,39.2533169822
7645995738,81.1859229494
8475473866,54.7529339779
1231792634,90.555466893
2620639069,73.2582310531
9636605787,89.2847022856
9631239112,33.5019574967
4476362544,59.0888534761
3219367004,30.6107226073
7237539369,90.9514960127
3298828663,33.3503905545
1860560736,82.5806912683
5748294541,91.1792125316
9882431230,61.4007325671
1084778370,89.8542716946
9251301797,25.0596208195
8068763504,46.9145910771
1177076176,82.875001193
9451962445,21.2605171221
8710805966,46.486724242
1515046926,25.1128027898
5537420270,84.7555482743
1504366475,28.8798892621
9236441339,97.499288367
6531475725,80.4198738336
5565509865,21.0269540877
6340441699,21.4334216362
8860625308,62.1584413982
3488096072,61.0214127706
5807689077,29.0599858762
9358820961,35.9972694019
9458495572,34.4728393338
1878935939,60.4432953748
1058906684,38.7726153422
5572897094,33.9775046466
8840086843,43.1625684819
4764833726,97.4918585315
9280915358,36.675849775
5057302438,37.9585049582
9083879752,33.2070591446
3103923899,35.3331456026
6998671574,31.5188772894
2309045058,69.6161273628
3530749463,66.4269274513
6270328696,87.2537009485
6689637229,38.7883511857
1795056879,28.7392745797
8034506829,87.5453656375
2339445146,59.4042852467
5471056718,46.0835069393
7343645675,48.3029320834
8207314900,77.6128977653
7492364526,34.2906011974
1025372141,67.9902922461
7639471261,54.0211771539
3788956621,57.6215740895
2959574788,97.9116993473
4474159122,37.5594067651
6893029689,65.1786304138
7331229517,90.3861134858
4947931283,56.6160395113
3354832905,59.0458826656
8940399979,24.6759487046
6056147656,95.4965523436
2269338309,69.2443593688
9630963856,38.8892511686
2694685876,82.553595509
3563839472,57.8449525014
8250807811,83.4010378612
9125187675,91.293898917
1249360816,86.883216473
8170887220,61.5336765391
7055253880,45.3128830399
9511554313,82.1511234566
3667993026,88.5449489524
7231887978,74.1327809656
9192159966,53.341865816
6784350956,96.7147680809
9736674299,92.2652018719
1282968673,33.1496923706
1949685468,81.3222531579
2789564626,81.7409962428
3590044507,44.2919207408
2655279290,20.183889419
8666017084,29.7662517864
7977574277,89.2741795646
2009383438,43.8318567605
4333597458,30.4444016886
2972528649,30.0594138217
5844377030,89.3044019684
5028759770,42.286246969
7307686551,88.1319374315
2501992961,81.6736004705
8373462265,51.4331355202
4325551848,76.9897449789
5437568991,50.301665185
6479991383,82.2896550036
6283802172,90.3306355616
5760917561,78.1127515828
7201808305,79.3549949088
6363805159,73.9996580563
3110109881,42.4224026998
8310276559,41.1448023583
4242025675,90.848916171
9222634744,43.9499170911
2633617293,85.9840073561
9689492494,25.1070962321
8744061687,59.1969230726
3252452824,46.5136221935
6314298016,29.0706008381
6079447487,92.3218037089
4068881063,44.3227544821
6667328882,47.8688485509
9680218480,37.3779006205
2867752321,85.8507338406
7600004428,50.8697352569
2727377658,58.0912739892
9142671151,43.916885869
2030739649,78.5615323585
4593140155,42.8184325975
2543649205,76.0627421103
4737805638,64.0036832571
7439820482,83.6730368018
4717919268,67.235485217
2186327331,45.6678760474
2871510202,49.3542290513
7086531377,96.6684366173
3456147122,51.5284499836
9829774328,99.9312389904
4183174911,60.0823986418
6937638495,83.503177662
6507529443,50.1221492462
6884844916,72.7879166556
7097564680,66.4009137639
4721474793,28.2323961406
6011624354,39.7941972876
4601342561,91.4211222641
9133047484,85.2157022856
8310220047,93.0257299278
4721330397,50.9680262365
1078785179,20.0457317771
2153877061,76.1352205927
5764523846,29.0847250296
7134711624,50.7546516472
5983513531,33.8718782015
1837330238,88.0346705838
6368938802,85.4467804433
6412555688,76.6198658946
8543113371,24.780934595
8749873338,21.8448192355
5058095037,76.9525514118
9963569617,99.5605322044
6859849357,94.6142800157
1012256772,61.8716068417
6602969016,40.935731466
7217738661,45.0008347598
2930123997,41.1046621681
4477552485,33.6277560366
1698872262,33.3667271104
6808454285,94.8529402123
7003587013,65.972207675
9842986967,67.4167504417
5073259298,56.9863477183
6510040964,25.9795912749
8309472637,24.9679499513
4177739523,57.8265506186
3771349163,67.2740186096
1199574108,42.6862439206
5187396681,80.9498035332
1936500603,44.7523757376
9728908483,66.4851237815
9493675590,37.9194667052
8537459891,34.2904327361
6504295406,66.8721756752
9113583791,75.2998944139
7436211441,45.3548764864
2237761309,65.802819383
2059227349,27.1865852735
7395071411,91.602021366
8124118715,24.5943340005
2464957062,76.9167225678
4702022343,52.8902919759
3832137789,56.5056257793
7487858539,96.6341676506
4666669991,29.4780680444
3276971013,36.2986311129
5608062157,91.0954076268
4258657561,61.9298513149
8785094871,34.93012921
1784724635,79.1067295485
9964433195,24.6398976745
5341802820,76.6516842125
7939169474,88.2403413863
6645196524,47.9417487615
8282678207,46.7789785374
3630757190,78.1598004028
4637247519,34.0931118191
5882135975,49.4038224759
5810001734,69.9258183831
3393884439,72.9991351141
4753421361,47.7903871703
9808718364,95.2149637996
3618272680,26.8925809168
9422470923,67.3733999591
4005394453,80.1435849015
3192908580,91.6054181922
8013751230,21.1526234578
5854046486,29.7935165604
3303314381,28.4064721313
5929576340,66.7846415595
6518845087,31.3594130654
3506954493,63.6916310583
7366266667,94.6359703522
7958967820,85.121709662
5714224873,33.2731509395
6036231329,36.3460218728
3120755032,66.1348359302
6682144418,87.9281479486
8741104059,89.8544339023
6780896430,41.245602634
4496324992,35.3903814657
8727448582,94.2606602242
8338565478,71.41052106
5072661529,65.7710202189
3568817646,61.8088148542
8814155906,91.343939513
3360286609,69.7080796449
6372905771,97.1161727175
6376663472,41.097768702
9520972211,89.132536545
5631058238,35.102430149
7877642730,36.6440693852
6006335750,88.5780439253
4013964209,49.9447301889
8547261220,63.9109880529
7917876678,59.7442328804
4068129834,58.7752455474
7035974563,86.7141828119
6942693919,75.0389802934
4044543774,50.8645778165
3792577219,60.0191290812
4659085826,23.7580519747
4870441872,71.3723590255
9376612387,62.0316766594
9668326044,76.2248349979
4311317054,26.1995003223
9054686223,47.4757899946
2733954478,58.3123303976
5341916163,80.5113215585
5981767196,37.0886153408
7473623979,88.9934234314
2464883753,89.6569034149
6455923368,44.818096977
4545984254,57.3760863955
9272768296,52.4980495201
9656459144,25.7029154649
2830443255,58.533052824
4876151034,61.4189044272
2732570834,25.7639115593
5177486543,21.5318181331
1007002455,59.6630740829
4451266282,88.052064567
1988486408,99.37487278
7868403114,23.1079037254
3072227852,90.1174837579
5898598844,38.2531930751
6934283433,78.8014612768
4538574734,74.6998789982
1163640700,90.894367569
9332440640,39.7556260696
4823847703,55.6069123955
7444776875,88.494919105
2694585477,27.1174612005
4475637210,22.2757744395
2028621749,98.0575571052
4924163775,47.3419560818
4364993244,78.1438036198
1749016114,88.8188630697
7901447806,58.0444562248
9832848857,59.5808274716
2620589370,53.4526121366
7124442547,75.9802997023
1416763054,30.2868147646
7116101737,59.2545069844
6993689058,46.8998503225
6340217802,38.760077932
1340356620,31.5307514059
2989040183,86.4009907254
8064594393,37.6045826687
4707425140,24.4308364734
1946821729,81.8785161238
9487243583,39.2097506991
5945186010,51.3401418497
3969902846,41.2292025999
5515509290,69.5083623723
4066392268,76.1134701273
5386797559,93.3271379894
4106195273,84.3425123227
2425592927,54.995697339
2922680629,82.8349261262
7117920960,49.9156679829
9316889803,64.0994404367
7631533780,65.6491315087
9829542549,34.5702389661
6581750860,64.9142312343
5582654957,93.0200239668
8614440921,93.2178565819
6576043010,59.1229177349
5024503968,90.4882541612
3033310622,41.3220288416
4049823716,83.791102131
3004492854,99.0200865952
3412934939,82.0823311882
4126554903,45.9033145766
2960196560,42.6181582769
3396965430,37.038625435
7072432664,51.3539070002
3030641759,86.4567276744
2139567986,73.1485101868
9933035013,39.8179229084
2624918976,41.0224971053
3777652354,61.7028819122
1825905799,22.2442684116
1680236884,54.1198650592
6784247704,95.3298730784
8681838438,28.662138527
6918869819,69.5327628633
9357761044,93.2773763116
4192864650,42.0189381706
6736534636,38.1985809399
3574067408,73.2681363073
1155952833,91.6722780648
5661998076,70.9903083638
7757324647,46.6638235196
9867755978,88.1504687057
3165272511,87.4071129219
7659663115,91.0297477368
7497421912,68.3343779296
4386250815,89.7763196066
2678995350,39.3783096579
1649676539,58.7601020962
1378265570,26.5279742098
7271832224,90.2421472145
5275142702,35.5380853213
8699362505,58.2090091102
1165531426,88.0036679564
7110383125,30.5594028838
6935129182,43.1113124107
2685351549,81.6770836591
7224817036,51.8004380981
7214021037,92.3700527789
4054290273,55.466180383
7455519930,51.1880903368
9574824394,85.8703158633
6455430143,47.4394592336
3089189256,65.8828356801
9154851117,93.2246578603
4711683205,23.5878554199
4704669758,39.5974071555
2482459655,30.1045086019
1483737032,88.5785093087
1793558033,27.6796235677
1625110521,91.9768541173
8374246519,28.0771057624
6763553750,53.7124312695
4230578183,37.322127864
6769411151,54.9797497105
8599915298,20.235914442
2844111291,51.8057704173
1199595277,62.1927303726
9594801761,34.1576311226
5771148485,82.2108741394
6838453413,54.8633887804
3061526101,82.7732800339
9588875055,58.4659905023
7941865830,44.6344631125
3929938913,46.0943837835
6482857484,61.8531952157
8367496886,56.4869645465
7850863143,43.2165178108
6664814818,84.6753537158
6264537775,77.6445475966
3933399770,87.1804742151
8789926976,54.1885438938
8969282974,90.2800827596
6587988912,46.5237445732
1092872056,49.7345774206
5409287086,95.4829618568
9748664095,82.64663867
3431634860,34.6501866328
1784638161,42.7484894947
2913386182,92.6827802304
8726935562,81.0680352681
1141716984,31.8578365833
9049446733,54.7529969218
4146342528,91.0211584332
7035462771,96.8235232055
5253621913,28.7246442983
2054304614,43.2416164151
5358034202,67.5278067161
1081800504,36.390527371
1127948458,70.9429794941
5882891674,56.2762572869
8883748858,91.8095288842
1266661054,91.5444236649
8841994452,78.1414236075
4646257616,59.016161149
4981090908,56.2457068758
9817356310,43.8377326264
1780790981,38.9263900664
4622748393,73.213683829
3721007931,71.8385313707
3907598574,59.6891183432
9084269065,82.6052207561
4643814639,99.2378424371
2615202965,50.9385408456
5482903793,74.9073259664
