Student ID,Grade
1275046267,42.8681227318
5349241513,27.6154472617
2036640340,91.2807355469
3730438495,23.4892687792
1003369169,23.2755024008
6469310663,85.1730477888
5628947696,91.2210909941
8067467348,83.6925780914
7317401924,58.7135488975
6111995405,93.8566086346
5347794271,57.1607613464
3728526823,91.9292389222
8195873557,23.0632435696
7305659096,82.6957044524
9630909349,20.6395379871
3221849788,66.5277510751
3344535121,45.62025166
2502893121,71.8472098573
3778622884,22.7076700787
3902209221,88.3606513353
6982616698,28.5377248503
5930963621,64.77221999
5197411434,57.9018173609
6068136989,50.5641642812
7096321807,25.1808077902
3190414787,39.3308400328
1582984557,93.7551529855
9906271119,74.8956516342
3039122396,87.0063418868
3703878520,66.7048448435
7871826421,53.0661622992
9174254849,51.1747515256
9190834359,86.3701544488
4934777409,72.484249515
7135209232,27.6723269197
6034780766,82.7631456043
1255154221,30.2946558285
3104776817,46.0038040832
4300062550,69.7475222471
5070572004,38.0574227164
2807227862,69.7461273419
5461367154,35.3008646852
1184613518,64.512855697
3276245155,33.1838842565
9776593926,60.8548419354
8545885863,32.2669485935
4966952514,32.2134948558
5064395736,35.4792349024
8043652775,53.8375898761
9113987351,29.7670512854
6797824967,57.9390102116
6771940716,74.6023342308
2031103914,30.5002669462
9383423195,25.2451905839
2990276708,99.1505424375
3713041793,34.9434036359
8953092533,93.7433537459
1975725155,25.731701677
4509727719,75.0201102787
7741051594,90.3902299177
2909013771,81.5636093401
8034698040,75.5399280916
5709228963,92.4897549924
3666483502,96.4291692326
5146491198,65.757638021
3232136075,60.8365697842
1169516178,84.0114042985
9811204999,55.3912114581
8283475070,41.0056861702
4961575383,99.5506966172
4012380405,59.9584428963
4480082294,83.792011569
3194013289,47.3337670995
9256720402,78.9664035393
9806278541,56.5513978487
4921838130,27.7968217477
2560247409,85.9798289448
2564545003,49.2013412306
5127798960,61.3442566795
4681530186,25.5256568621
5053133220,20.1549456467
7760102633,90.7642949964
8839135949,76.3231239312
6051416195,83.4541796321
1001566804,87.6086352548
5386650732,48.9894394806
9559639779,40.1331154934
1599435576,69.5871943877
5652084064,90.2692590441
1454379775,68.3227388049
9592459055,65.5641905625
8643143045,37.4381991903
9920355151,54.6896620989
4045696829,79.4579890877
1089372413,29.1662407008
4335209852,52.9148890285
1259570592,96.2019202535
8057012534,36.1364385292
8645034611,43.3035336525
4783768469,90.9344243364
5797358943,85.9538249089
6888230960,77.4763962684
5181321949,45.0081596918
6351395013,33.6397262851
4286524155,45.7137610814
4523916229,85.6097459437
1613849017,71.2817724066
2022384056,96.9908223718
2082854186,82.9068048807
7880764750,42.8037847715
9303237870,56.152026506
7158171107,40.0358022757
7492338444,63.0419634296
3650057424,26.6536619431
9172260602,93.7746397735
4827532645,34.62046464
3585906451,68.725516026
1422098980,87.7575874466
8513764671,37.881252796
2510795254,74.3868055242
1965956869,62.1497408816
3336315470,38.5380395487
9560969189,73.1849163365
9305941474,46.6148503531
8123725687,35.3230401423
1197129752,39.3954676534
8672874931,90.2381105513
3274912813,25.0097491294
9839953778,62.5746003681
3979440130,66.0329256589
9580221392,29.0488337552
4209721436,79.2533101006
6479390302,72.4501113634
6129188912,79.3322568088
8001289875,32.7896874976
9949429701,64.9994456779
7276000537,84.0690293923
4225788571,75.4179578714
4144536323,77.8263606107
6656275094,36.7117368205
9650733597,86.6234194302
3409479624,40.4628617093
8628632771,65.7334896468
9164728068,26.07981636
4931003494,83.5858173065
5600440944,86.3384887395
4270167005,30.0631587977
9259915807,88.3626398163
3022096480,21.5379137659
7599193458,60.0095104305
8859185174,96.8414898226
1799386659,41.9079846362
4248786430,78.0290164081
3803776513,55.4601834895
3391897404,48.4092355873
1755773880,83.4540389111
5085947752,22.7999063064
6010217023,86.2142045942
2221140630,59.3740747808
8670275410,57.1649617231
4915564143,81.4849054586
1894673349,79.4259796952
4993717656,88.003060349
7621693624,58.4430751611
9936138758,61.9697697977
3424611783,63.496990929
7985764769,27.3036392328
8740910354,67.1829603093
5886249532,45.6151364653
8791566724,28.2095163437
1907961228,42.8885993571
4048414392,54.9554554548
2438086057,90.8612274011
1426975164,67.0976908037
1970661821,33.4161052609
7491585357,38.1373756514
6046178243,33.3223920328
9864350913,54.4389315879
6634686421,58.1644141474
2210156878,91.865909137
7396290999,37.8104308541
2664133722,89.6139279387
1337341201,74.6932385373
5437445884,29.2568708698
9948519095,90.9916428099
6802036795,74.0867873217
4002737498,98.0762061984
8915147595,33.3172917123
5783798207,91.6975155751
1881175271,72.816410688
9421407144,34.9846791445
3548533042,95.4451619257
2138991582,34.8427179442
1944989449,70.297298659
8085728202,81.1106283758
5193061875,86.2998240656
8636721182,92.0110764432
8360993228,70.0760400971
4098935136,21.0660072972
6259798395,35.7692141511
7302283518,45.1232802559
9198867255,48.2216770226
2480246513,57.5368927369
7904646706,29.7250753028
2158991443,58.7170023627
1089441315,92.1710632527
5199862524,41.0898993985
3368134902,53.3049398313
8818565686,61.8961577537
9706965340,30.7042925109
4448319301,34.0963138868
9756279658,36.5872059376
9073258336,34.6613388741
2821383660,28.3216176998
5172689163,67.9388600756
6290066260,39.9443563561
6187768094,59.5568891222
4431398128,95.1885134107
9172894251,34.1353928925
8963018789,99.9221047718
1172131232,77.4257108287
4795873276,61.1611427757
4238033822,89.7072848856
8719236125,86.8462724358
6872001821,84.1499869359
2070295365,83.0688485644
2620176573,77.8783193113
7348165501,72.6091705933
8724153280,26.0207873557
2231174072,34.1437452441
5193013395,52.494892888
9687485720,92.8343714093
7274385624,78.1760526239
4905362728,30.0884724682
4023027251,52.954987772
6048856415,79.3477909137
1281495806,50.3315440386
5959211245,43.7287758996
8516417413,61.5615617035
8093290431,85.9362892709
5931107685,87.8599447907
8492117917,83.2109973988
9644938465,84.0358839098
5528799531,28.3649528236
4474307135,21.1782904041
7112599866,71.2612983802
9543471897,58.7674422278
4569866587,39.122020816
5224486005,51.9934838669
1431121512,30.2229556449
2295431382,67.5302068511
8707266543,30.7669840901
6384138819,96.1694183253
2128981646,73.7038295196
2900353957,96.1868944631
1228180443,77.2804143142
4601972298,80.1252045357
5283235511,50.417715408
7226628620,50.4839906362
6509435072,52.8789854112
9048146010,34.9476684871
8732525443,39.0402391305
8852130403,79.7824798479
9565036375,43.7996591768
5351704665,90.846466845
1831149539,96.7952122725
5785769152,30.7863666389
1535862749,65.2129521881
1368443709,40.0962764634
5687129813,49.9032572539
2141907676,51.7745588406
4364690713,59.9622167997
6947568996,23.0128046088
7295120103,89.0767101063
9897134679,60.898051493
6263390279,90.7113684315
6220426504,56.3924723561
1405243466,45.9289844018
3830457430,98.3351511771
2990649508,59.6542231021
8950785200,73.2930648025
7867604237,46.3560385499
4066148856,38.6010336974
8762524021,71.5396096999
2667819926,60.758700461
8300437538,83.2647110503
8980318103,23.8719491279
7295128754,91.5117612579
6828473544,87.5707331687
8611813933,28.1031105631
9621407498,73.2226576488
7203846749,71.4953393332
5289187668,25.5655103441
6592032001,78.1039131157
9495764550,97.7063587702
3516514647,73.9924707416
1569414300,55.8823205012
6013250738,89.3532415607
5854713942,23.3583259611
9032622023,20.9795306539
4065623702,75.8661300108
8283046250,43.9586103493
7745127126,45.4418260272
8073418846,25.6705376357
3564755244,42.8807947965
8578863889,86.7595691566
3497051573,34.5505460807
3086159343,51.6266287743
5536248563,90.5737394413
5143662182,98.4313252063
8101344340,41.8526367443
7562672739,23.7630169436
3962324484,86.6052270584
8581615577,32.0133570846
7259823934,51.7627945403
6307361739,30.2143201455
3990983447,55.3086438866
5454836851,63.0751321603
1604149414,39.7052131822
5377419685,87.4062766885
1570532281,69.0032086093
8363795512,34.1647995707
7932895975,83.3906456939
7809292638,78.5755263591
4266464142,65.3927296978
4225480976,24.9854760575
8112753771,52.866082224
8028565443,42.3994349199
7722296428,30.8434934693
7860259972,83.6527995112
4226430106,74.5574860026
1330560248,55.3301042446
7884676338,31.2598980801
6082082211,64.9694971454
5230942920,92.5532186004
7915396936,45.7904861053
6005772991,23.4555760204
4864355125,57.5431552641
1583634497,80.9687753391
6882487325,28.6420262594
7267857305,45.1827232757
6565456983,42.1110262139
9637791816,96.265498819
4535517213,45.2938060643
5045155134,24.7286882547
2368254545,59.2567182931
4554120874,66.7602416105
3276329676,23.1764417464
6528882009,79.6220251188
6213278958,92.5123353762
9372793085,31.3963875318
4180099504,86.6245167461
8695258501,93.7221220552
9986148247,93.5806549602
2805076950,53.4093403441
6002263821,61.4777367195
7704872707,93.8503885051
6118984899,44.8799402476
8833438300,98.4486149552
5855785712,28.9411756576
2568645953,57.9697146463
2586280918,27.7710140615
9301173653,76.8716945773
1919774433,33.0792829913
3551317848,92.6969933587
7983302698,72.2062777191
7917533730,30.0253440654
4474288861,35.3053803011
9375401653,55.9142173722
5893427630,75.3079019453
1229715012,48.9155633726
6498614371,47.5729815368
2607236684,86.6616856928
8963277412,82.1124087862
7375389636,84.7414033344
6615227480,91.8745419613
5340562615,39.531243061
8974309319,27.3020130013
5023894598,78.6571072981
2285098057,45.7500954643
5857949388,73.2359635945
8147618555,98.7505722843
4833190880,85.3574398345
4051317701,96.4101373007
4093525705,96.7995671852
3142622848,76.0998809959
8422287858,44.3321530284
3001404539,52.7465174826
8328148933,46.8583041275
6081015019,47.3409021433
9603862145,95.34868273
2039984519,77.0803487994
7016346786,42.6391346763
6755098483,85.0071222639
4439015730,69.2172080809
3614069332,53.2421252801
8234037978,53.8084196522
5997915087,97.4412319396
1216770502,43.024207787
1412126101,60.0089071273
1307707578,27.9731784828
8137072792,55.2359409706
3328319062,77.1425794502
6556261215,41.3220519625
8045917878,22.5747749466
6329258486,66.5075000607
1352732966,95.01744466
3122209050,47.4864877625
3955855900,98.4360783187
2487293574,50.9561137675
4903286454,87.8756920434
9800523028,97.7129802074
6128069369,84.1764284527
8302800959,54.9884182921
6509219853,44.3424536917
1395602010,25.1691968218
9230919554,36.951337789
3633994590,31.6441774206
4062136036,37.0426228089
8802465957,26.6930697142
3856043575,95.606599587
9356927885,61.5827870712
3522265988,94.3086433137
3846854380,23.0428346476
8041898346,86.4588189646
9570198087,70.9261211218
5079300082,37.0544564606
5496334640,34.0227164063
3863019267,36.4135531949
7423706766,65.8194539228
3844606140,84.7105186418
4484212993,48.9062829045
7331221436,78.5822903705
2966261045,26.9376688912
7380562901,75.5017899605
2254288052,74.5780416999
4693788763,26.696609851
8927516095,28.8114242819
4629991142,79.1050475938
1081348094,62.5762275714
2276633141,42.7426898056
5641618510,65.7453696541
8526637059,56.689520016
3560011366,83.477414988
6366228062,52.5952779318
2168018106,98.2306158848
3040441731,55.7684652805
5243229897,51.1430121567
9859234517,31.777606101
4729859879,39.3965718925
4735776036,56.0527623872
5469831162,54.2792292714
4485848680,95.5520114064
1206751876,57.671988556
5896344711,76.1379565187
6185439959,21.0153377896
3423646306,85.7568337191
3179823927,66.0964343466
5518066193,33.3664247424
6005376068,63.0469284037
2677601800,26.9244370716
6804178377,38.060144887
2654197100,93.8791171594
2085020369,93.3417078321
1991545478,66.7676395892
7646037400,74.6220129842
7679088385,76.0832524982
8777897419,48.8986412882
5314514248,31.9984821318
5216335299,84.6884468711
9113813336,39.747146255
8165666023,65.5118052796
1695731529,63.1261953754
9579040590,83.5798665778
5533960468,76.2552050977
8204994089,89.2187063461
2506705507,64.9009337442
4373063692,74.2295358271
9232623034,46.6123078776
8547249609,37.0767840845
4361424068,34.0155187233
5547641617,55.6880922329
6807238618,42.5021797914
9847530949,56.6846293749
5179705441,31.5548473056
6567689545,53.8962123778
7764877491,79.9617542887
3269062349,88.7850096761
1859316465,73.9947808302
5614857949,87.0382625139
3372906909,91.1332782076
8193332514,38.2464274398
7472245628,43.5987209993
2215390915,26.8618148332
7859143970,65.8098292788
8404128937,99.2978726411
6707955402,56.0407864132
8952123691,63.8303707399
3949620432,66.7758614061
1913722921,59.4805033506
1100605989,51.9170269111
4530292668,70.3678542566
6900023894,80.5916807628
5320024705,51.1329290091
1875320927,54.6053577692
4730039359,29.2965440943
7032664991,93.9981544174
7716418684,71.0547276141
2669039804,91.0700377082
6619373493,88.809920381
1400258343,62.7086362015
8980933631,43.8849856957
1630512807,61.6461322801
3461091593,47.5446740734
7921826857,95.3643789164
8286472841,69.209158735
3465355785,42.0377276579
6786080709,96.7783900133
6419903695,33.2884333983
9929091033,45.3442962926
7610606024,98.1415745824
6514052459,67.8745651857
4192636825,83.7330018491
8449032573,56.5159904131
5255104526,77.706280364
2494646133,84.0951057314
2385619034,68.9372534657
4936182570,25.6691402428
5994169115,72.4512860445
3337968519,43.3874116768
8810365427,82.1879088269
8853427188,28.1880851693
7770011545,23.6198581812
6747431258,33.1775701872
6871251411,34.2030208725
3525570944,52.3610302775
9221414329,41.8320045845
4588407023,85.7344130507
4312585789,71.234151028
7697571113,51.926603091
3465373403,80.9935445789
8491922630,86.144287632
6147580307,85.4330987366
4914777807,79.9089143945
7905672994,32.6409538852
5973643504,98.6179628969
4793966049,68.2103246046
3783896556,65.1141361902
9284031252,98.5405197152
9553140546,91.2471789825
8148056477,29.8584230845
1617931948,80.1250558957
7765436780,30.0118604189
4996910774,56.3056052466
9374242870,27.0589693806
9761999374,91.5539718004
4684656503,40.7026065982
4918043737,33.9854586528
2695137778,95.0470235548
8260891143,96.7969966018
3380089970,68.5521605235
1986155543,84.0150813769
1577815604,57.369030152
8506902603,78.0665101461
3853387651,51.2586829737
4338672288,86.1294461424
6820440150,36.1778860816
9574760081,53.7993581508
9207761700,36.4632051972
4363991529,55.0851971307
2267530313,32.9680568407
9946601457,93.637975304
5507134563,66.4566144735
9164518269,96.4360349154
9065904975,23.6929181128
9269907938,47.3574659536
9499665026,20.1723792135
8458854026,66.5284592015
5565908705,76.685243283
7741580106,44.0340214668
1303788135,66.9523201657
5534174645,60.7556526659
3368548850,30.2197444431
7967239643,69.7182863282
5838681508,68.088156619
7349435392,36.1874845823
3005846953,41.8815276271
8088422265,32.5914564268
6225370260,46.2171220827
6752052719,34.1735937718
8155073030,59.3671233995
3166931600,96.2062899467
2210485455,22.351413829
7377597334,60.6736854885
1906080332,84.3452802622
1304574055,36.7659866735
6552759206,22.0184910828
3860524098,33.1230003676
8834062263,29.1113891801
4364728964,63.4709785064
2308629923,35.1333234699
8536385092,28.0390713884
4725572552,54.6939200054
2904588926,63.1907035069
9427093535,68.5155482026
8131046840,91.7866788799
1454414795,29.3505992431
9680893479,30.5913143586
6203050827,80.8277053312
8807755516,38.424160841
3746462301,97.6212137736
3024504140,41.0299632048
2133280589,88.6877812537
1299170100,69.8707928733
7960392983,77.9720555105
5201214059,70.1946648536
9622548366,86.5426157809
1449421650,70.56514841
1934356107,99.7996778196
7715636281,23.5827865127
5198704033,29.837870317
6463221901,29.5826033079
3897602879,44.9806967548
1460882810,48.4923735688
9612188570,23.771779015
2403541595,75.8980035987
1650242912,31.9516240854
3076071387,21.8369753955
3769274850,28.8849681621
3734274535,79.9206248478
6358660445,62.0443408438
7694567564,65.9902263155
8145657062,46.514557242
4711681939,71.5967210158
5836995554,63.1268068051
7665091541,94.1627340829
1383141084,36.9776649887
1731706691,53.3597360046
3969196990,96.5095124031
6661984056,97.6794480995
6390311760,49.3305002444
5968046368,22.54851481
2140275076,69.9310375977
7530792594,99.2259812946
6881907199,50.9719717978
5931225286,49.9786964677
4898492307,81.8567987544
3054562193,61.0649864541
3878382744,21.6604259976
4973653243,95.3663086985
3909081135,28.0328756413
8673066998,57.5637948658
1662194620,60.4814188912
4305696084,55.8514369233
3415331482,38.7388062934
2633927573,47.9202123567
6731797711,47.4195543402
1189948322,70.6020121587
8251559527,56.039236499
7556424461,30.5254077695
4510388579,31.7224878664
1500400143,60.1016997746
6546831520,83.6134498321
6680706603,48.6850444361
2946098567,88.7610758874
1435937844,92.2292944986
1414206362,27.4181126589
3976466661,64.8061565253
3711672209,49.7346430719
1960302256,94.7989911683
7726531700,65.0831462175
2172431329,30.3655462346
7623183072,72.5285519907
9248651417,86.7425505135
9569002948,85.5230647853
9031268889,33.8662399182
8423652247,54.1519810081
7412748665,47.754115297
5926147859,62.0174331861
4774236925,63.4390282378
8056616357,42.2714907723
7115418247,55.0675721155
6380820397,20.5222154118
5202224951,44.2012102304
6663739598,27.1428212513
1647231083,52.031279826
5043576789,99.7777799192
6556583406,88.0389918967
1324076754,48.2432183136
6160978968,27.3608158952
2904135976,71.7094424655
4095773353,64.3796017823
8244194800,38.9569334179
6006542699,77.9438414998
7133045333,56.9245094781
2183152353,60.579096096
2586483920,33.5003205262
4301636702,41.5564723689
7040523329,49.2123262664
5313003962,51.1456139234
1783424436,84.7940594024
9554840641,48.1062958195
8884162209,83.8880827013
3751607496,96.7576935693
9574585640,62.6336413359
4745928686,33.9361425607
7995148519,41.0394051845
3277560827,57.3656228304
2413046677,39.2851043136
3057027789,90.5331621064
8647007359,83.6440952678
7971333361,48.6701133235
9498789492,59.5979820636
4088955989,52.9038510609
5333416875,44.0682127419
7892624073,31.1905318781
2363162793,95.495522584
3472355625,55.0578580225
5880857747,74.3928964442
3768776380,65.7465982641
9818038646,33.0412700431
1462764658,78.4368947087
7602398279,23.5641513728
2677281051,91.2903776242
1008865376,91.6170566858
1603354792,72.0662805346
6812088899,87.5901678552
3050181853,25.1162556491
9640989653,40.9840144653
4428741274,26.6118463018
2344154709,72.1256522731
9162463254,37.2945308446
7792124844,47.5815186439
8711624771,84.4743654789
7826678296,41.0103093918
5947541647,34.5019882293
3096981533,45.74098681
2931360026,96.2255247147
2898987349,65.4143250874
4602322825,39.7938976405
7537669796,34.1125626847
1285046533,59.2599972675
1871541772,27.2243777125
7750125621,89.8271244278
3197125244,62.7092644499
8867326249,64.8874065178
4882913365,28.8097802603
1946712867,65.64073044
1725102011,25.5391107967
1443501759,44.280297807
1953099993,65.3553712045
7006789126,34.4402339452
1426104713,93.5873877469
7852247048,28.535114515
3465485628,94.4291632205
7096135723,94.8383523629
5614019572,31.0502713815
5761676648,83.6459909768
4547577786,83.4883946368
7042007804,84.1548541577
2364784535,41.5576426969
8547286816,67.2087402202
4733128256,73.1984211945
4669499888,84.3263921095
9951757920,48.680032922
7302830884,36.4775525192
7093332529,57.3636116042
2751160627,70.8538440979
5947367279,79.181624605
3957262219,49.5606211354
2936419954,21.3540009668
6680368932,47.0377273456
4537418607,95.8471282408
2136229619,74.1973339074
5613536718,37.1824234014
2707313970,79.572254546
4415349576,57.4509571268
8341687693,71.078872713
9362280757,97.9223388132
5458834377,77.9093141545
9210734612,72.3780171079
7292208057,20.0500122319
4617104870,38.363544227
1551431497,47.7816235034
8797292981,67.8676530312
9428713860,61.1207766533
2583072293,60.7115766604
8665513728,63.2616530931
2725759396,56.04055065
9178416190,94.7203727676
8344681861,74.0144165292
9351766757,21.6000508855
4556645858,74.0449136786
7826342911,53.805117923
1215822730,26.8015890749
1148506871,40.5079471538
4868623995,25.0173496058
